"timestamp","co2","pm25","tvoc","temperature","humidity","enseigne","salle","capteur_id"
"2023-06-21 13:25:00","961.654054","24.606281","314.505170","29.809319","41.163739","Maison","Bureau","Bureau1"
"2023-06-21 13:30:00","963.880497","25.860444","313.715946","29.821572","41.211760","Maison","Bureau","Bureau1"
"2023-06-21 13:35:00","980.240613","26.316833","314.574720","29.889273","41.418052","Maison","Bureau","Bureau1"
"2023-06-21 13:40:00","1019.267112","26.152776","320.091725","29.943167","41.695481","Maison","Bureau","Bureau1"
"2023-06-21 13:45:00","1058.429499","26.325560","324.297831","29.996684","41.996016","Maison","Bureau","Bureau1"
"2023-06-21 13:50:00","1088.208890","26.923720","327.119334","30.067340","42.226373","Maison","Bureau","Bureau1"
"2023-06-21 13:55:00","1120.045666","27.679498","325.153332","30.027430","41.419769","Maison","Bureau","Bureau1"
"2023-06-21 14:00:00","1167.413668","27.264000","325.418887","29.901450","40.594956","Maison","Bureau","Bureau1"
"2023-06-21 14:05:00","1218.258167","26.183555","330.109001","29.826757","40.140621","Maison","Bureau","Bureau1"
"2023-06-21 14:10:00","1256.846166","26.879945","329.020387","29.755827","39.625367","Maison","Bureau","Bureau1"
"2023-06-21 14:15:00","1274.687553","26.221609","326.030167","29.695977","39.072093","Maison","Bureau","Bureau1"
"2023-06-21 14:20:00","1290.618001","26.967390","324.597168","29.601098","38.608360","Maison","Bureau","Bureau1"
"2023-06-21 14:25:00","1312.562723","25.959276","324.840835","29.516172","38.047539","Maison","Bureau","Bureau1"
"2023-06-21 14:30:00","1317.102115","25.877333","323.427501","29.499656","37.499450","Maison","Bureau","Bureau1"
"2023-06-21 14:35:00","1331.790777","24.807444","323.203386","29.487437","37.313459","Maison","Bureau","Bureau1"
"2023-06-21 14:40:00","1355.050004","25.086279","332.355724","29.331104","37.326454","Maison","Bureau","Bureau1"
"2023-06-21 14:45:00","1372.329779","24.842833","336.315110","29.121726","37.458928","Maison","Bureau","Bureau1"
"2023-06-21 14:50:00","1353.108223","25.527225","332.308332","28.986665","37.773573","Maison","Bureau","Bureau1"
"2023-06-21 14:55:00","1337.528002","26.361836","329.194830","29.008760","38.012159","Maison","Bureau","Bureau1"
"2023-06-21 15:00:00","1356.309944","25.661055","328.497389","29.155080","37.609325","Maison","Bureau","Bureau1"
"2023-06-21 15:05:00","1375.703442","24.966500","327.144331","29.287665","37.049523","Maison","Bureau","Bureau1"
"2023-06-21 15:10:00","1358.752612","24.828611","321.308613","29.242505","36.804410","Maison","Bureau","Bureau1"
"2023-06-21 15:15:00","1290.836445","23.119385","312.876778","29.189783","36.676321","Maison","Bureau","Bureau1"
"2023-06-21 15:20:00","1232.897669","22.141281","306.137777","29.127735","36.052778","Maison","Bureau","Bureau1"
"2023-06-21 15:25:00","1190.965670","22.096669","300.804943","29.133316","35.481718","Maison","Bureau","Bureau1"
"2023-06-21 15:30:00","1152.526386","20.881887","296.836333","29.139166","35.244529","Maison","Bureau","Bureau1"
"2023-06-21 15:35:00","1131.891113","19.718724","292.867331","29.088029","35.393161","Maison","Bureau","Bureau1"
"2023-06-21 15:40:00","1135.410387","216.474499","395.941611","29.154505","36.665127","Maison","Bureau","Bureau1"
"2023-06-21 15:45:00","1143.482832","361.665720","536.962722","29.099383","37.150624","Maison","Bureau","Bureau1"
"2023-06-21 15:50:00","1133.893057","334.997556","531.979444","29.099253","37.689193","Maison","Bureau","Bureau1"
"2023-06-21 15:55:00","1124.875166","317.928558","521.252833","29.048878","37.815897","Maison","Bureau","Bureau1"
"2023-06-21 16:00:00","1130.966724","290.580445","512.221334","29.077115","38.151651","Maison","Bureau","Bureau1"
"2023-06-21 16:05:00","1135.576943","257.073943","501.697167","29.274589","40.512940","Maison","Bureau","Bureau1"
"2023-06-21 16:10:00","1162.183386","225.652171","498.076449","29.462087","41.851203","Maison","Bureau","Bureau1"
"2023-06-21 16:15:00","1168.809610","203.031554","487.161389","29.499660","41.262593","Maison","Bureau","Bureau1"
"2023-06-21 16:20:00","1159.509945","182.330000","474.397666","29.460834","40.096067","Maison","Bureau","Bureau1"
"2023-06-21 16:25:00","1162.632999","168.582110","464.781667","29.326665","39.296945","Maison","Bureau","Bureau1"
"2023-06-21 16:30:00","1163.891224","153.381725","458.476335","29.282576","39.224533","Maison","Bureau","Bureau1"
"2023-06-21 16:35:00","1151.946669","140.059887","452.135721","29.517765","38.505791","Maison","Bureau","Bureau1"
"2023-06-21 16:40:00","1161.889885","127.046498","445.216999","29.735411","37.742447","Maison","Bureau","Bureau1"
"2023-06-21 16:45:00","1182.296168","117.422389","440.068666","29.869719","37.054062","Maison","Bureau","Bureau1"
"2023-06-21 16:50:00","1227.749613","106.813110","434.456054","30.049699","36.239346","Maison","Bureau","Bureau1"
"2023-06-21 16:55:00","1219.599776","99.550444","428.611000","30.126852","35.502487","Maison","Bureau","Bureau1"
"2023-06-21 17:00:00","1273.310279","90.782389","423.598504","30.204954","35.153529","Maison","Bureau","Bureau1"
"2023-06-21 17:05:00","1274.726392","84.441836","419.400167","30.282849","34.511550","Maison","Bureau","Bureau1"
"2023-06-21 17:10:00","1260.950833","76.321611","414.845109","30.297793","33.963480","Maison","Bureau","Bureau1"
"2023-06-21 17:15:00","1310.957053","70.880614","411.839166","30.329378","33.677333","Maison","Bureau","Bureau1"
"2023-06-21 17:20:00","1269.280389","65.644942","406.941944","30.400000","33.067556","Maison","Bureau","Bureau1"
"2023-06-21 17:25:00","1262.452114","59.218502","401.235166","30.382493","32.725395","Maison","Bureau","Bureau1"
"2023-06-21 17:30:00","1217.068447","55.466332","393.873001","30.171468","32.545703","Maison","Bureau","Bureau1"
"2023-06-21 17:35:00","1204.831111","51.530164","388.750335","29.827203","32.868879","Maison","Bureau","Bureau1"
"2023-06-21 17:40:00","1216.315835","50.006275","386.434502","29.678143","33.251539","Maison","Bureau","Bureau1"
"2023-06-21 17:45:00","1265.152057","47.952059","384.034945","29.390527","33.626154","Maison","Bureau","Bureau1"
"2023-06-21 17:50:00","1286.180500","45.378776","382.211004","29.336240","33.554268","Maison","Bureau","Bureau1"
"2023-06-21 17:55:00","1280.591002","43.650277","379.119222","29.369893","33.448719","Maison","Bureau","Bureau1"
"2023-06-21 18:00:00","1330.860502","42.378944","375.418725","29.432940","33.385908","Maison","Bureau","Bureau1"
"2023-06-21 18:05:00","1270.082557","40.621282","370.175668","29.552142","32.912526","Maison","Bureau","Bureau1"
"2023-06-21 18:10:00","1275.678556","38.405555","367.165722","29.427605","32.820437","Maison","Bureau","Bureau1"
"2023-06-21 18:15:00","1269.499610","36.661224","365.187834","29.400398","32.818291","Maison","Bureau","Bureau1"
"2023-06-21 18:20:00","1264.208942","35.437055","364.660004","29.282791","33.639903","Maison","Bureau","Bureau1"
"2023-06-21 18:25:00","1272.573664","33.701670","364.612884","29.296991","34.621189","Maison","Bureau","Bureau1"
"2023-06-21 18:30:00","1289.532888","32.823612","365.153168","29.378683","35.172121","Maison","Bureau","Bureau1"
"2023-06-21 18:35:00","1308.356171","31.744999","364.104111","29.460435","35.631210","Maison","Bureau","Bureau1"
"2023-06-21 18:40:00","1284.014779","30.219836","363.196442","29.499873","35.962697","Maison","Bureau","Bureau1"
"2023-06-21 18:45:00","1286.058276","29.155943","361.080947","29.411415","36.583021","Maison","Bureau","Bureau1"
"2023-06-21 18:50:00","1338.048054","26.986942","361.128835","29.302327","37.249945","Maison","Bureau","Bureau1"
"2023-06-21 18:55:00","1303.235275","25.723724","360.031552","29.353886","37.537110","Maison","Bureau","Bureau1"
"2023-06-21 19:00:00","1291.819502","25.691224","357.658221","29.463514","37.659050","Maison","Bureau","Bureau1"
"2023-06-21 19:05:00","1254.721335","23.705111","353.104944","29.377451","37.744060","Maison","Bureau","Bureau1"
"2023-06-21 19:10:00","1225.829275","23.661946","349.978056","29.330744","37.817738","Maison","Bureau","Bureau1"
"2023-06-21 19:15:00","1208.509998","22.241333","347.691277","29.299996","37.886947","Maison","Bureau","Bureau1"
"2023-06-21 19:20:00","1198.641499","22.308503","346.203387","29.299000","37.826998","Maison","Bureau","Bureau1"
"2023-06-21 19:25:00","1185.646502","20.588446","343.773779","29.271833","37.742970","Maison","Bureau","Bureau1"
"2023-06-21 19:30:00","1168.791001","20.246722","341.096721","29.186048","37.845489","Maison","Bureau","Bureau1"
"2023-06-21 19:35:00","1134.431557","19.410220","337.876557","29.100501","37.791213","Maison","Bureau","Bureau1"
"2023-06-21 19:40:00","1153.408664","18.182557","341.487666","29.226079","37.974728","Maison","Bureau","Bureau1"
"2023-06-21 19:45:00","1160.848669","18.013609","350.463389","29.464408","37.654479","Maison","Bureau","Bureau1"
"2023-06-21 19:50:00","1118.442834","17.608388","359.235945","29.596556","37.404566","Maison","Bureau","Bureau1"
"2023-06-21 19:55:00","1082.531059","16.962446","356.033500","29.621959","37.284940","Maison","Bureau","Bureau1"
"2023-06-21 20:00:00","1063.702779","16.950331","352.104666","29.641459","37.251728","Maison","Bureau","Bureau1"
"2023-06-21 20:05:00","1073.615722","15.579890","351.319444","29.630768","37.408545","Maison","Bureau","Bureau1"
"2023-06-21 20:10:00","1055.981997","16.171832","351.063442","29.619297","37.238481","Maison","Bureau","Bureau1"
"2023-06-21 20:15:00","1013.742332","15.241554","346.302774","29.427021","37.407621","Maison","Bureau","Bureau1"
"2023-06-21 20:20:00","1000.818221","15.839945","342.407335","29.166681","37.733100","Maison","Bureau","Bureau1"
"2023-06-21 20:25:00","977.819056","14.873945","338.651332","29.145787","37.520224","Maison","Bureau","Bureau1"
"2023-06-21 20:30:00","948.795002","14.945723","334.219332","29.169109","37.280577","Maison","Bureau","Bureau1"
"2023-06-21 20:35:00","924.195945","15.116664","329.686444","29.181673","36.923505","Maison","Bureau","Bureau1"
"2023-06-21 20:40:00","902.282000","14.998166","326.037500","29.119164","36.752514","Maison","Bureau","Bureau1"
"2023-06-21 20:45:00","881.018115","14.834613","322.832385","29.099938","36.491431","Maison","Bureau","Bureau1"
"2023-06-21 20:50:00","861.315505","13.375670","320.277613","29.099382","36.336978","Maison","Bureau","Bureau1"
"2023-06-21 20:55:00","839.979720","14.539055","317.513670","29.099603","36.157081","Maison","Bureau","Bureau1"
"2023-06-21 21:00:00","861.623223","14.280333","316.555945","29.067564","36.569504","Maison","Bureau","Bureau1"
"2023-06-21 21:05:00","854.447055","14.251609","315.974107","28.939832","37.086879","Maison","Bureau","Bureau1"
"2023-06-21 21:10:00","846.253889","13.927002","315.764610","28.870328","37.604587","Maison","Bureau","Bureau1"
"2023-06-21 21:15:00","909.975167","14.417224","320.747498","28.949014","38.499671","Maison","Bureau","Bureau1"
"2023-06-21 21:20:00","935.592445","14.069775","323.946890","29.125340","38.338656","Maison","Bureau","Bureau1"
"2023-06-21 21:25:00","951.146055","14.847499","327.266666","29.197175","38.331864","Maison","Bureau","Bureau1"
"2023-06-21 21:30:00","929.075723","14.926391","339.427112","29.111150","38.573763","Maison","Bureau","Bureau1"
"2023-06-21 21:35:00","951.376669","14.488221","343.146776","29.100000","38.942968","Maison","Bureau","Bureau1"
"2023-06-21 21:40:00","999.392388","13.771502","347.992890","29.226573","39.081270","Maison","Bureau","Bureau1"
"2023-06-21 21:45:00","1010.191334","14.540834","350.846111","29.589731","38.520878","Maison","Bureau","Bureau1"
"2023-06-21 21:50:00","1026.962610","15.097391","350.050108","29.827699","38.006596","Maison","Bureau","Bureau1"
"2023-06-21 21:55:00","992.558057","14.132331","347.493610","29.956437","37.598887","Maison","Bureau","Bureau1"
"2023-06-21 22:00:00","1086.427108","14.232392","347.730002","30.075411","37.379451","Maison","Bureau","Bureau1"
"2023-06-21 22:05:00","1021.978886","14.347945","344.943944","30.122030","37.012229","Maison","Bureau","Bureau1"
"2023-06-21 22:10:00","1029.762440","14.169775","342.953833","30.185624","36.755754","Maison","Bureau","Bureau1"
"2023-06-21 22:15:00","986.342720","14.694553","341.454446","30.200000","36.589153","Maison","Bureau","Bureau1"
"2023-06-21 22:20:00","1006.064553","13.919942","339.639497","30.196351","36.426257","Maison","Bureau","Bureau1"
"2023-06-21 22:25:00","1051.165114","14.407223","338.212388","30.169120","36.358132","Maison","Bureau","Bureau1"
"2023-06-21 22:30:00","1058.771557","15.122335","337.100667","30.164530","36.349603","Maison","Bureau","Bureau1"
"2023-06-21 22:35:00","1040.656167","14.703999","334.671558","30.150501","36.166440","Maison","Bureau","Bureau1"
"2023-06-21 22:40:00","1025.833721","14.731002","332.628666","30.102380","36.168193","Maison","Bureau","Bureau1"
"2023-06-21 22:45:00","1058.496112","15.248500","331.683500","30.173457","36.144236","Maison","Bureau","Bureau1"
"2023-06-21 22:50:00","1077.094944","16.064612","331.889500","30.236257","36.036578","Maison","Bureau","Bureau1"
"2023-06-21 22:55:00","1040.967222","15.049167","332.504999","30.390182","35.782367","Maison","Bureau","Bureau1"
"2023-06-21 23:00:00","1026.697891","15.108389","330.720834","30.479850","35.593134","Maison","Bureau","Bureau1"
"2023-06-21 23:05:00","994.331055","15.600388","328.068445","30.433834","35.479935","Maison","Bureau","Bureau1"
"2023-06-21 23:10:00","1012.362833","15.684165","329.044220","30.396539","35.471371","Maison","Bureau","Bureau1"
"2023-06-21 23:15:00","1011.127109","15.283945","328.765332","30.399600","35.352456","Maison","Bureau","Bureau1"
"2023-06-21 23:20:00","991.175830","16.270055","323.304110","30.282732","35.569672","Maison","Bureau","Bureau1"
"2023-06-21 23:25:00","965.899277","16.400390","318.657887","30.115730","35.615875","Maison","Bureau","Bureau1"
"2023-06-21 23:30:00","946.770608","17.178164","314.247278","29.946730","35.551400","Maison","Bureau","Bureau1"
"2023-06-21 23:35:00","927.377055","17.031167","311.341112","29.801094","35.612945","Maison","Bureau","Bureau1"
"2023-06-21 23:40:00","910.877945","16.809227","309.128723","29.747279","35.494790","Maison","Bureau","Bureau1"
"2023-06-21 23:45:00","893.994723","16.998500","306.595774","29.701340","35.372329","Maison","Bureau","Bureau1"
"2023-06-21 23:50:00","877.359051","16.125832","304.197277","29.693333","35.241123","Maison","Bureau","Bureau1"
"2023-06-21 23:55:00","860.664111","16.094776","303.716055","29.700000","35.080353","Maison","Bureau","Bureau1"
"2023-06-22 00:00:00","845.904937","16.593556","301.052784","29.699932","34.964793","Maison","Bureau","Bureau1"
"2023-06-22 00:05:00","830.556387","16.565554","299.208943","29.672977","34.803800","Maison","Bureau","Bureau1"
"2023-06-22 00:10:00","817.596330","16.014336","297.339888","29.623921","34.704047","Maison","Bureau","Bureau1"
"2023-06-22 00:15:00","802.257060","16.427330","296.331168","29.634159","34.646050","Maison","Bureau","Bureau1"
"2023-06-22 00:20:00","791.087116","16.361723","296.185501","29.626184","34.466774","Maison","Bureau","Bureau1"
"2023-06-22 00:25:00","785.874056","16.281055","296.587165","29.618289","35.052191","Maison","Bureau","Bureau1"
"2023-06-22 00:30:00","797.008779","16.590611","299.623444","29.703316","35.482722","Maison","Bureau","Bureau1"
"2023-06-22 00:35:00","813.074556","16.611332","300.588667","29.797395","35.481569","Maison","Bureau","Bureau1"
"2023-06-22 00:40:00","829.992110","15.640222","300.813556","29.800340","35.588313","Maison","Bureau","Bureau1"
"2023-06-22 00:45:00","835.881665","15.530832","301.041836","29.827167","35.618601","Maison","Bureau","Bureau1"
"2023-06-22 00:50:00","826.981507","15.326555","301.136331","29.935911","35.375868","Maison","Bureau","Bureau1"
"2023-06-22 00:55:00","846.427559","15.156608","299.051499","30.061262","35.015372","Maison","Bureau","Bureau1"
"2023-06-22 01:00:00","813.971386","15.492056","297.168777","30.283240","34.453314","Maison","Bureau","Bureau1"
"2023-06-22 01:05:00","807.868000","15.018556","296.406725","30.399749","34.080553","Maison","Bureau","Bureau1"
"2023-06-22 01:10:00","800.610504","14.312723","295.280168","30.448834","33.924115","Maison","Bureau","Bureau1"
"2023-06-22 01:15:00","791.653779","14.293941","294.596445","30.568835","33.624646","Maison","Bureau","Bureau1"
"2023-06-22 01:20:00","782.980003","14.725054","292.560614","30.602486","33.339415","Maison","Bureau","Bureau1"
"2023-06-22 01:25:00","775.907891","14.680889","284.457057","30.294962","33.410404","Maison","Bureau","Bureau1"
"2023-06-22 01:30:00","761.001052","14.617169","281.167944","29.965891","33.779236","Maison","Bureau","Bureau1"
"2023-06-22 01:35:00","749.299447","14.855777","277.863777","29.770024","33.950267","Maison","Bureau","Bureau1"
"2023-06-22 01:40:00","737.687501","14.660223","275.291222","29.597674","34.181993","Maison","Bureau","Bureau1"
"2023-06-22 01:45:00","725.590720","14.748780","273.599609","29.516141","34.265755","Maison","Bureau","Bureau1"
"2023-06-22 01:50:00","713.731722","14.608441","272.513724","29.476270","34.377446","Maison","Bureau","Bureau1"
"2023-06-22 01:55:00","704.668612","14.577331","271.440724","29.415554","34.323905","Maison","Bureau","Bureau1"
"2023-06-22 02:00:00","696.267001","14.651499","269.128778","29.371012","34.271742","Maison","Bureau","Bureau1"
"2023-06-22 02:05:00","686.632719","14.911613","267.941279","29.301491","34.356346","Maison","Bureau","Bureau1"
"2023-06-22 02:10:00","678.600111","13.963165","267.112112","29.300000","34.283943","Maison","Bureau","Bureau1"
"2023-06-22 02:15:00","670.066219","14.468165","266.807330","29.334500","34.246395","Maison","Bureau","Bureau1"
"2023-06-22 02:20:00","665.834890","13.561723","269.560500","29.507333","34.084218","Maison","Bureau","Bureau1"
"2023-06-22 02:25:00","661.746000","13.479056","270.976058","29.789830","33.616083","Maison","Bureau","Bureau1"
"2023-06-22 02:30:00","656.138442","13.738778","272.111506","30.006386","33.246709","Maison","Bureau","Bureau1"
"2023-06-22 02:35:00","651.214611","13.825280","271.472109","30.100694","32.999826","Maison","Bureau","Bureau1"
"2023-06-22 02:40:00","645.404665","13.741896","270.518277","30.168667","32.808903","Maison","Bureau","Bureau1"
"2023-06-22 02:45:00","642.152499","13.494164","269.772837","30.166563","32.689412","Maison","Bureau","Bureau1"
"2023-06-22 02:50:00","639.264890","13.095778","270.456999","30.271815","32.532497","Maison","Bureau","Bureau1"
"2023-06-22 02:55:00","636.306888","13.581888","269.996163","30.328856","32.402436","Maison","Bureau","Bureau1"
"2023-06-22 03:00:00","634.000944","13.415945","268.038331","30.349332","32.277662","Maison","Bureau","Bureau1"
"2023-06-22 03:05:00","628.844888","13.640114","266.796223","30.300079","32.314391","Maison","Bureau","Bureau1"
"2023-06-22 03:10:00","623.972221","13.377108","266.896779","30.348423","32.236992","Maison","Bureau","Bureau1"
"2023-06-22 03:15:00","617.894780","14.118166","266.582665","30.399660","32.102611","Maison","Bureau","Bureau1"
"2023-06-22 03:20:00","619.467112","13.636110","267.131996","30.398000","32.266690","Maison","Bureau","Bureau1"
"2023-06-22 03:25:00","616.828945","13.113277","267.820386","30.426706","32.218281","Maison","Bureau","Bureau1"
"2023-06-22 03:30:00","612.211502","13.979166","267.819945","30.436134","32.245477","Maison","Bureau","Bureau1"
"2023-06-22 03:35:00","607.528834","13.391056","268.361333","30.501661","32.165463","Maison","Bureau","Bureau1"
"2023-06-22 03:40:00","600.529945","13.893334","268.379223","30.501063","32.194453","Maison","Bureau","Bureau1"
"2023-06-22 03:45:00","596.861443","13.243722","266.504226","30.500939","32.164001","Maison","Bureau","Bureau1"
"2023-06-22 03:50:00","591.454056","13.927999","265.819225","30.507207","32.163511","Maison","Bureau","Bureau1"
"2023-06-22 03:55:00","589.957944","13.942222","263.588999","30.499787","32.179185","Maison","Bureau","Bureau1"
"2023-06-22 04:00:00","586.167164","13.936944","263.457164","30.498660","32.137023","Maison","Bureau","Bureau1"
"2023-06-22 04:05:00","581.313894","14.542114","263.269886","30.500000","32.134343","Maison","Bureau","Bureau1"
"2023-06-22 04:10:00","575.714890","13.815225","262.658222","30.515351","32.032420","Maison","Bureau","Bureau1"
"2023-06-22 04:15:00","570.294835","14.309391","261.579500","30.532656","31.951642","Maison","Bureau","Bureau1"
"2023-06-22 04:20:00","563.631890","14.087333","261.700001","30.498408","31.994176","Maison","Bureau","Bureau1"
"2023-06-22 04:25:00","558.635889","13.580500","261.381004","30.498600","31.972683","Maison","Bureau","Bureau1"
"2023-06-22 04:30:00","553.040226","13.370112","261.143108","30.465863","31.961939","Maison","Bureau","Bureau1"
"2023-06-22 04:35:00","550.277389","14.193611","259.441835","30.464249","31.891909","Maison","Bureau","Bureau1"
"2023-06-22 04:40:00","546.005446","14.531444","258.449887","30.495918","31.898192","Maison","Bureau","Bureau1"
"2023-06-22 04:45:00","540.648670","13.245444","257.190168","30.449468","31.857125","Maison","Bureau","Bureau1"
"2023-06-22 04:50:00","537.665555","14.586444","256.815946","30.404277","31.860377","Maison","Bureau","Bureau1"
"2023-06-22 04:55:00","532.705165","14.164167","256.991165","30.413332","31.788245","Maison","Bureau","Bureau1"
"2023-06-22 05:00:00","529.931777","13.969387","256.401558","30.400057","31.773491","Maison","Bureau","Bureau1"
"2023-06-22 05:05:00","524.221886","14.431610","255.912557","30.399215","31.790984","Maison","Bureau","Bureau1"
"2023-06-22 05:10:00","523.885666","13.777058","255.664555","30.362607","31.780238","Maison","Bureau","Bureau1"
"2023-06-22 05:15:00","522.258999","14.173330","255.293386","30.302672","31.804831","Maison","Bureau","Bureau1"
"2023-06-22 05:20:00","522.045503","14.154111","254.585780","30.302661","31.689386","Maison","Bureau","Bureau1"
"2023-06-22 05:25:00","519.181444","13.415890","253.855890","30.298900","31.695807","Maison","Bureau","Bureau1"
"2023-06-22 05:30:00","515.861726","14.647558","254.490557","30.219607","31.736799","Maison","Bureau","Bureau1"
"2023-06-22 05:35:00","515.974109","13.883726","254.044778","30.200665","31.635841","Maison","Bureau","Bureau1"
"2023-06-22 05:40:00","514.590164","14.851109","254.384883","30.271170","31.576374","Maison","Bureau","Bureau1"
"2023-06-22 05:45:00","511.603500","13.936610","252.835558","30.252908","31.605361","Maison","Bureau","Bureau1"
"2023-06-22 05:50:00","510.755388","15.021219","252.120944","30.206224","31.584320","Maison","Bureau","Bureau1"
"2023-06-22 05:55:00","507.384334","14.122164","253.571223","30.286209","31.596177","Maison","Bureau","Bureau1"
"2023-06-22 06:00:00","507.000000","14.000000","254.000000","30.300000","31.600000","Maison","Bureau","Bureau1"
"2023-06-22 06:05:00","507.000000","14.000000","254.000000","30.300000","31.600000","Maison","Bureau","Bureau1"
"2023-06-22 06:10:00","507.000000","14.000000","254.000000","30.300000","31.600000","Maison","Bureau","Bureau1"
"2023-06-22 06:25:00","502.000000","17.005338","404.548043","24.433986","36.248221","Maison","Bureau","Bureau1"
"2023-06-22 06:30:00","502.000000","19.000000","452.000000","27.300000","40.500000","Maison","Bureau","Bureau1"
"2023-06-22 06:35:00","502.000000","19.000000","452.000000","27.300000","40.500000","Maison","Bureau","Bureau1"
"2023-06-22 06:40:00","505.611220","17.870553","404.672832","27.715078","39.716129","Maison","Bureau","Bureau1"
"2023-06-22 06:45:00","510.846500","17.587222","339.455112","28.688122","37.592296","Maison","Bureau","Bureau1"
"2023-06-22 06:50:00","511.994559","18.624056","313.399557","29.321100","36.112667","Maison","Bureau","Bureau1"
"2023-06-22 06:55:00","515.922281","17.984165","300.538833","29.744830","35.103266","Maison","Bureau","Bureau1"
"2023-06-22 07:00:00","515.765053","18.620277","291.440611","29.939940","34.415367","Maison","Bureau","Bureau1"
"2023-06-22 07:05:00","515.732946","17.975056","285.715443","30.089923","33.966449","Maison","Bureau","Bureau1"
"2023-06-22 07:10:00","514.484608","18.771611","281.270947","30.189611","33.653755","Maison","Bureau","Bureau1"
"2023-06-22 07:15:00","511.882663","19.035446","278.617833","30.200630","33.508505","Maison","Bureau","Bureau1"
"2023-06-22 07:20:00","509.584221","19.026391","275.953888","30.243203","33.332869","Maison","Bureau","Bureau1"
"2023-06-22 07:25:00","507.621222","19.185889","274.933559","30.296064","33.123238","Maison","Bureau","Bureau1"
"2023-06-22 07:30:00","505.835557","19.582110","273.939723","30.335032","33.058763","Maison","Bureau","Bureau1"
"2023-06-22 07:35:00","503.978113","18.194057","272.180611","30.337306","32.922374","Maison","Bureau","Bureau1"
"2023-06-22 07:40:00","501.593333","18.513554","272.291777","30.338342","32.911154","Maison","Bureau","Bureau1"
"2023-06-22 07:45:00","501.581167","18.779387","270.443943","30.401000","32.680840","Maison","Bureau","Bureau1"
"2023-06-22 07:50:00","500.952726","19.791334","269.694552","30.400000","32.735941","Maison","Bureau","Bureau1"
"2023-06-22 07:55:00","497.155170","19.382053","270.272943","30.400678","32.770388","Maison","Bureau","Bureau1"
"2023-06-22 08:00:00","496.156665","19.749612","268.350615","30.452198","32.686546","Maison","Bureau","Bureau1"
"2023-06-22 08:05:00","494.239225","19.926221","268.214668","30.409669","32.679433","Maison","Bureau","Bureau1"
"2023-06-22 08:10:00","492.568778","19.033776","268.010109","30.410639","32.725132","Maison","Bureau","Bureau1"
"2023-06-22 08:15:00","489.257336","20.928164","268.685778","30.442642","32.804750","Maison","Bureau","Bureau1"
"2023-06-22 08:20:00","488.583330","19.682000","268.197335","30.473103","32.711663","Maison","Bureau","Bureau1"
"2023-06-22 08:25:00","487.340113","20.355502","267.465502","30.447419","32.730993","Maison","Bureau","Bureau1"
"2023-06-22 08:30:00","485.133280","20.090889","267.143943","30.399285","32.888360","Maison","Bureau","Bureau1"
"2023-06-22 08:35:00","483.965334","19.981608","266.680223","30.396050","32.879769","Maison","Bureau","Bureau1"
"2023-06-22 08:40:00","482.784057","19.998666","266.089833","30.400000","32.799130","Maison","Bureau","Bureau1"
"2023-06-22 08:45:00","479.893225","20.051164","267.256387","30.401092","32.802821","Maison","Bureau","Bureau1"
"2023-06-22 08:50:00","486.391614","21.114776","265.515556","30.405215","32.770743","Maison","Bureau","Bureau1"
"2023-06-22 08:55:00","491.026997","21.697167","260.756332","30.229571","32.770853","Maison","Bureau","Bureau1"
"2023-06-22 09:00:00","485.015667","21.251892","256.313113","29.797985","33.282762","Maison","Bureau","Bureau1"
"2023-06-22 09:05:00","481.246834","21.161610","256.161001","29.603795","33.634583","Maison","Bureau","Bureau1"
"2023-06-22 09:10:00","479.137051","22.483444","254.606724","29.465300","33.866759","Maison","Bureau","Bureau1"
"2023-06-22 09:15:00","477.164328","22.045112","253.626057","29.330534","34.110494","Maison","Bureau","Bureau1"
"2023-06-22 09:20:00","474.404834","22.475832","253.540219","29.290554","34.304963","Maison","Bureau","Bureau1"
"2023-06-22 09:25:00","472.099389","23.071000","254.353834","29.273442","34.403494","Maison","Bureau","Bureau1"
"2023-06-22 09:30:00","470.485610","22.500776","255.287891","29.299811","34.384213","Maison","Bureau","Bureau1"
"2023-06-22 09:35:00","469.678555","23.416000","254.594165","29.252466","34.370525","Maison","Bureau","Bureau1"
"2023-06-22 09:40:00","470.353444","23.326838","256.425057","29.306888","34.469423","Maison","Bureau","Bureau1"
"2023-06-22 09:45:00","472.906110","22.923109","260.259889","29.458764","34.240701","Maison","Bureau","Bureau1"
"2023-06-22 09:50:00","474.512222","23.334498","261.621498","29.680969","33.895845","Maison","Bureau","Bureau1"
"2023-06-22 09:55:00","475.139057","22.989666","262.256613","29.823102","33.681964","Maison","Bureau","Bureau1"
"2023-06-22 10:00:00","475.664556","22.960110","262.674614","29.901339","33.526620","Maison","Bureau","Bureau1"
"2023-06-22 10:05:00","478.931001","22.843442","262.305779","29.903999","33.425617","Maison","Bureau","Bureau1"
"2023-06-22 10:10:00","481.656446","24.795111","259.118277","29.787805","33.724650","Maison","Bureau","Bureau1"
"2023-06-22 10:15:00","480.549777","24.610834","257.089500","29.484694","34.399428","Maison","Bureau","Bureau1"
"2023-06-22 10:20:00","483.948049","24.070337","258.392223","29.404153","34.759378","Maison","Bureau","Bureau1"
"2023-06-22 10:25:00","489.473833","25.100995","258.564944","29.336670","34.912609","Maison","Bureau","Bureau1"
"2023-06-22 10:30:00","494.317167","24.876723","258.956555","29.300006","34.964599","Maison","Bureau","Bureau1"
